"1X8m4","sdz","sdz","sdz@sdz.nl","SDZ","0"
"EoYnc","tos","tos","tos@tos.nl","TOS-Actief","0"
"3602","739","lZe3l","Onder 15","najaar","158.771","119.242","70.0097","88.7616","79.3394",NULL,"13","20","14","47","56","54","110","30","35","65","23","36","59","1.95","1.91","1.91","3.58","3.26","3.26","5.06",NULL,"5.06","8.68","9.02","8.68","8.7","8.33","8.33","1.67","2.07","1.67","EoYnc","2026-10-05","2002-03-30","9","2026/'27"
"3603","740","lZe3l","Onder 15","voorjaar","160.258","120.474","70.2784","89.9792","79.3912",NULL,"13","20","14","47","56","54","110","30","35","65","23","36","59","1.95","1.91","1.91","3.58","3.26","3.26","5.06",NULL,"5.06","8.68","9.02","8.68","8.7","8.33","8.33","1.67","2.07","1.67","EoYnc","2027-04-05","2002-03-30","10","2026/'27"
"3604","745","T7I2R","Onder 13","najaar","163.41","121.583","77.8332","85.5771","60.5026",NULL,"24","16","8","48","55","43","98","24","29","53","18","30","48","2.19",NULL,"2.19","3.53","3.72","3.53","5.3","4.92","4.92","9.06","8.98","8.98","8.53","8.72","8.53","1.73","1.72","1.72","EoYnc","2024-10-05","2002-04-02","5","2024/'25"
"3605","746","T7I2R","Onder 13","voorjaar","163.417","122.041","76.6152","86.802","58.7543",NULL,"24","16","8","48","55","43","98","24","29","53","18","30","48","2.19",NULL,"2.19","3.53","3.72","3.53","5.3","4.92","4.92","9.06","8.98","8.98","8.53","8.72","8.53","1.73","1.72","1.72","EoYnc","2025-04-05","2002-04-02","6","2024/'25"
"3606","747","T7I2R","Onder 14","najaar","165.146","123.111","77.3206","87.8259","59.0452",NULL,"24","16","5","45","47","53","100","32","31","63","37","30","67","1.95","2.01","1.95","3.56","3.35","3.35","4.628","4.68","4.628",NULL,"8.21","8.21","9.04","9.17","9.04","1.87",NULL,"1.87","EoYnc","2025-10-05","2002-04-02","7","2025/'26"
"3607","748","T7I2R","Onder 14","voorjaar","165.676","124.097","76.7977","88.8782","58.5463",NULL,"24","16","5","45","47","53","100","32","31","63","37","30","67","1.95","2.01","1.95","3.56","3.35","3.35","4.628","4.68","4.628",NULL,"8.21","8.21","9.04","9.17","9.04","1.87",NULL,"1.87","EoYnc","2026-04-05","2002-04-02","8","2025/'26"
"3608","749","T7I2R","Onder 15","najaar","166.894","125.621","76.5127","90.3817","59.0483",NULL,"16","5","23","44","54","54","108","25","35","60","40","31","71","1.98","1.99","1.98","3.4","3.53","3.4","4.48","4.84","4.48","8.77","8","8",NULL,"8.37","8.37","1.83","2","1.83","EoYnc","2026-10-05","2002-04-02","9","2026/'27"
"3609","750","T7I2R","Onder 15","voorjaar","167.751","126.558","76.5499","91.2016","60.2017",NULL,"16","5","23","44","54","54","108","25","35","60","40","31","71","1.98","1.99","1.98","3.4","3.53","3.4","4.48","4.84","4.48","8.77","8","8",NULL,"8.37","8.37","1.83","2","1.83","EoYnc","2027-04-05","2002-04-02","10","2026/'27"
"3610","755","WY1RH","Onder 13","najaar","162.517","118.027","82.0418","80.4756","51.5344",NULL,"24","24","6","54","56","52","108","29","30","59","32","20","52","1.95","1.94","1.94","3.29","3.42","3.29","4.97","5.31","4.97","8.37","9.24","8.37","8.9","8.45","8.45","1.83","1.89","1.83","EoYnc","2024-10-05","2002-04-26","5","2024/'25"
"3611","756","WY1RH","Onder 13","voorjaar","163.57","118.683","82.3369","81.2334","51.9638",NULL,"24","24","6","54","56","52","108","29","30","59","32","20","52","1.95","1.94","1.94","3.29","3.42","3.29","4.97","5.31","4.97","8.37","9.24","8.37","8.9","8.45","8.45","1.83","1.89","1.83","EoYnc","2025-04-05","2002-04-26","6","2024/'25"
"3612","757","WY1RH","Onder 14","najaar","164.05","119.87","81.4536","82.5967","51.3052",NULL,"24","12","14","50","44","40","84","28","33","61","20","31","51","1.92","1.9","1.9","3.43","3.62","3.43","4.58","4.4","4.4","8.77","8.36","8.36","8.39","8.59","8.39","1.98","1.62","1.62","EoYnc","2025-10-05","2002-04-26","7","2025/'26"
"3613","758","WY1RH","Onder 14","voorjaar","165.453","120.319","82.2949","83.1576","50.784",NULL,"24","12","14","50","44","40","84","28","33","61","20","31","51","1.92","1.9","1.9","3.43","3.62","3.43","4.58","4.4","4.4","8.77","8.36","8.36","8.39","8.59","8.39","1.98","1.62","1.62","EoYnc","2026-04-05","2002-04-26","8","2025/'26"
"3614","760","WY1RH","Onder 15","voorjaar","167.653","122.828","81.8849","85.7681","50.4806",NULL,"19","19","14","52","46","53","99","28","29","57","24","45","69","1.78","2.1","1.78","3.45","3.15","3.15","4.78","4.84","4.78","8.41","8","8","8.71","8.51","8.51","2.24","2.07","2.07","EoYnc","2027-04-05","2002-04-26","10","2026/'27"
"3615","765","O50yt","Onder 13","najaar","151.267","118.224","72.408","78.8587","45.2108",NULL,"24","24","11","59","44","58","102","32","30","62","27","24","51","1.88","2.1","1.88","3.36","3.68","3.36","4.58","4.91","4.58","8.88","8.68","8.68","8.87","8.25","8.25","1.9","1.52","1.52","EoYnc","2024-10-05","2002-05-11","5","2024/'25"
"3616","766","O50yt","Onder 13","voorjaar","152.045","118.547","72.6057","79.4389","44.6168",NULL,"24","24","11","59","44","58","102","32","30","62","27","24","51","1.88","2.1","1.88","3.36","3.68","3.36","4.58","4.91","4.58","8.88","8.68","8.68","8.87","8.25","8.25","1.9","1.52","1.52","EoYnc","2025-04-05","2002-05-11","6","2024/'25"
"3617","767","O50yt","Onder 14","najaar","152.782","119.521","72.1396","80.6421","43.9267",NULL,"18","20","13","51","58","58","116","27","36","63","24","28","52","1.92","2.01","1.92","3.47","3.5","3.47","4.57","4.97","4.57","8.31","8.97","8.31","8.96","7.86","7.86","1.81","1.97","1.81","EoYnc","2025-10-05","2002-05-11","7","2025/'26"
"3618","768","O50yt","Onder 14","voorjaar","154.277","120.725","72.4987","81.7788","44.2471",NULL,"18","20","13","51","58","58","116","27","36","63","24","28","52","1.92","2.01","1.92","3.47","3.5","3.47","4.57","4.97","4.57","8.31","8.97","8.31","8.96","7.86","7.86","1.81","1.97","1.81","EoYnc","2026-04-05","2002-05-11","8","2025/'26"
"3619","769","O50yt","Onder 15","najaar","154.629","122.094","71.4548","83.1741","44.3579",NULL,"24","24","4","52","51","51","102","22","18","40","26","34","60","1.92","1.62","1.62","3.28","3.53","3.28","4.39","4.64","4.39","8.18","8.36","8.18","8.99","8.67","8.67","2.11","2.07","2.07","EoYnc","2026-10-05","2002-05-11","9","2026/'27"
"3620","770","O50yt","Onder 15","voorjaar","156.111","122.283","72.5979","83.513","43.1754",NULL,"24","24","4","52","51","51","102","22","18","40","26","34","60","1.92","1.62","1.62","3.28","3.53","3.28","4.39","4.64","4.39","8.18","8.36","8.18","8.99","8.67","8.67","2.11","2.07","2.07","EoYnc","2027-04-05","2002-05-11","10","2026/'27"
"3621","775","NjQ2P","Onder 13","najaar","194.876","141.779","94.1663","100.709","101.241",NULL,"20","6","5","31","45","56","101","15","29","44","34","29","63","1.94","1.94","1.94","3.67","3.6","3.6","4.79","5.07","4.79","9.49","8.62","8.62","9.95","8.36","8.36","1.65","1.9","1.65","EoYnc","2024-10-05","2002-09-02","5","2024/'25"
"3622","776","NjQ2P","Onder 13","voorjaar","194.477","142.118","92.4905","101.987","100.43",NULL,"20","6","5","31","45","56","101","15","29","44","34","29","63","1.94","1.94","1.94","3.67","3.6","3.6","4.79","5.07","4.79","9.49","8.62","8.62","9.95","8.36","8.36","1.65","1.9","1.65","EoYnc","2025-04-05","2002-09-02","6","2024/'25"
"3623","777","NjQ2P","Onder 14","najaar","195.313","143.332","92.3556","102.957","100.341",NULL,"24","13","6","43","50","62","112","29","27","56","43","35","78","2.15","2.22","2.15","3.32","3.58","3.32","5.343",NULL,"5.343","8.86","8.62","8.62","8.35","8.6","8.35","1.87","1.65","1.65","EoYnc","2025-10-05","2002-09-02","7","2025/'26"
"3624","778","NjQ2P","Onder 14","voorjaar","196.157","143.631","92.6175","103.539","99.9342",NULL,"24","13","6","43","50","62","112","29","27","56","43","35","78","2.15","2.22","2.15","3.32","3.58","3.32","5.343",NULL,"5.343","8.86","8.62","8.62","8.35","8.6","8.35","1.87","1.65","1.65","EoYnc","2026-04-05","2002-09-02","8","2025/'26"
"3625","779","NjQ2P","Onder 15","najaar","197.814","144.936","92.9781","104.836","100.581",NULL,"17","24","15","56","56","72","128","35","36","71","28","32","60",NULL,"1.92","1.92","3.43","3.37","3.37","5.41","4.79","4.79","8.36","8.76","8.36","8.54","8.5","8.5","1.62","2","1.62","EoYnc","2026-10-05","2002-09-02","9","2026/'27"
"3626","780","NjQ2P","Onder 15","voorjaar","198.434","146.127","92.5167","105.918","101.115",NULL,"17","24","15","56","56","72","128","35","36","71","28","32","60",NULL,"1.92","1.92","3.43","3.37","3.37","5.41","4.79","4.79","8.36","8.76","8.36","8.54","8.5","8.5","1.62","2","1.62","EoYnc","2027-04-05","2002-09-02","10","2026/'27"
"3627","785","Vkvcx","Onder 13","najaar","160.011","116.516","63.7672","96.244","80.1596",NULL,"20","14","6","40","38","40","78","24","28","52","29","27","56","1.93","1.96","1.93","3.53","3.25","3.25","5.13","4.76","4.76","8.28","9.12","8.28","8.83","8.99","8.83","1.98","1.79","1.79","EoYnc","2024-10-05","2002-03-06","5","2024/'25"
"3628","786","Vkvcx","Onder 13","voorjaar","161.569","117.987","64.1172","97.4515","80.4124",NULL,"20","14","6","40","38","40","78","24","28","52","29","27","56","1.93","1.96","1.93","3.53","3.25","3.25","5.13","4.76","4.76","8.28","9.12","8.28","8.83","8.99","8.83","1.98","1.79","1.79","EoYnc","2025-04-05","2002-03-06","6","2024/'25"
"3629","787","Vkvcx","Onder 14","najaar","162.251","119.088","63.478","98.7728","81.0151",NULL,"24","24","11","59","51","50","101","29","28","57","40","34","74","2.07","2.16","2.07","3.4","3.39","3.39","4.58","4.83","4.58","8.31","8.22","8.22","8.14","8.05","8.05","2.2","1.92","1.92","EoYnc","2025-10-05","2002-03-06","7","2025/'26"
"3630","788","Vkvcx","Onder 14","voorjaar","162.577","119.236","63.5996","98.9771","81.0714",NULL,"24","24","11","59","51","50","101","29","28","57","40","34","74","2.07","2.16","2.07","3.4","3.39","3.39","4.58","4.83","4.58","8.31","8.22","8.22","8.14","8.05","8.05","2.2","1.92","1.92","EoYnc","2026-04-05","2002-03-06","8","2025/'26"
"3631","789","Vkvcx","Onder 15","najaar","164.139","120.734","63.5707","100.569","81.0172",NULL,"24","9","15","48","42","66","108","26","31","57","38","24","62","1.97","1.93","1.93","3.33","3.46","3.33","4.49","4.68","4.49","8.1","9.11","8.1","8.93","8.52","8.52","1.82","2.12","1.82","EoYnc","2026-10-05","2002-03-06","9","2026/'27"
"3632","790","Vkvcx","Onder 15","voorjaar","164.287","121.079","63.3759","100.911","80.5687",NULL,"24","9","15","48","42","66","108","26","31","57","38","24","62","1.97","1.93","1.93","3.33","3.46","3.33","4.49","4.68","4.49","8.1","9.11","8.1","8.93","8.52","8.52","1.82","2.12","1.82","EoYnc","2027-04-05","2002-03-06","10","2026/'27"
"3633","795","LzLHI","Onder 13","najaar","149.438","120.636","70.8421","78.5964","50.3902",NULL,"16","11","6","33","40","58","98","25","36","61","32","33","65","2.08","2.09","2.08","3.83","3.48","3.48","5.15","5.35","5.15","8.53","8.68","8.53","8.16",NULL,"8.16","1.92","1.66","1.66","EoYnc","2024-10-05","2002-08-29","5","2024/'25"
"3634","796","LzLHI","Onder 13","voorjaar","149.691","120.321","70.9381","78.7527","48.3482",NULL,"16","11","6","33","40","58","98","25","36","61","32","33","65","2.08","2.09","2.08","3.83","3.48","3.48","5.15","5.35","5.15","8.53","8.68","8.53","8.16",NULL,"8.16","1.92","1.66","1.66","EoYnc","2025-04-05","2002-08-29","6","2024/'25"
"3635","797","LzLHI","Onder 14","najaar","151.256","121.67","71.0241","80.2321","48.2445",NULL,"21","24","10","55","46","68","114","28","25","53","26","35","61","2.434","2.02","2.02","3.33","3.13","3.13","4.73","5","4.73","8.52","8.35","8.35","8.39","8.03","8.03","1.93","1.88","1.88","EoYnc","2025-10-05","2002-08-29","7","2025/'26"
"3636","798","LzLHI","Onder 14","voorjaar","151.418","122.595","70.1163","81.3018","48.6656",NULL,"21","24","10","55","46","68","114","28","25","53","26","35","61","2.434","2.02","2.02","3.33","3.13","3.13","4.73","5","4.73","8.52","8.35","8.35","8.39","8.03","8.03","1.93","1.88","1.88","EoYnc","2026-04-05","2002-08-29","8","2025/'26"
"3637","799","LzLHI","Onder 15","najaar","152.574","123.288","70.5277","82.0461","49.3753",NULL,"24","13","12","49","62","56","118","24","35","59","36","28","64","2.16","1.99","1.99","3.5","3.23","3.23","4.46","4.66","4.46","8.21","8.15","8.15","8.59","8.1","8.1","1.96","1.98","1.96","EoYnc","2026-10-05","2002-08-29","9","2026/'27"
"3638","800","LzLHI","Onder 15","voorjaar","154.149","124.161","71.3176","82.8319","48.6031",NULL,"24","13","12","49","62","56","118","24","35","59","36","28","64","2.16","1.99","1.99","3.5","3.23","3.23","4.46","4.66","4.46","8.21","8.15","8.15","8.59","8.1","8.1","1.96","1.98","1.96","EoYnc","2027-04-05","2002-08-29","10","2026/'27"
"3639","805","pdvYD","Onder 13","najaar","155.966","116.031","77.9569","78.009","42.1367",NULL,"24","24","8","56","41","58","99","28","25","53","18","40","58","2.15","1.95","1.95","3.83","3.66","3.66","5.14","4.98","4.98","9.14","9.25","9.14","8.49","8.55","8.49","1.73","1.46","1.46","EoYnc","2024-10-05","2002-07-16","5","2024/'25"
"3640","806","pdvYD","Onder 13","voorjaar","156.943","117.292","77.8462","79.0964","42.8405",NULL,"24","24","8","56","41","58","99","28","25","53","18","40","58","2.15","1.95","1.95","3.83","3.66","3.66","5.14","4.98","4.98","9.14","9.25","9.14","8.49","8.55","8.49","1.73","1.46","1.46","EoYnc","2025-04-05","2002-07-16","6","2024/'25"
"3641","807","pdvYD","Onder 14","najaar","157.523","117.765","77.7997","79.7232","41.7169",NULL,"23","24","20","67","50","51","101","26","32","58","32","34","66","1.92","2","1.92","3.44","3.5","3.44","4.91","5.48","4.91","8.7","8.21","8.21","8.63","8.1","8.1","1.67","1.94","1.67","EoYnc","2025-10-05","2002-07-16","7","2025/'26"
"3642","808","pdvYD","Onder 14","voorjaar","158.488","118.983","77.5212","80.9672","42.5105",NULL,"23","24","20","67","50","51","101","26","32","58","32","34","66","1.92","2","1.92","3.44","3.5","3.44","4.91","5.48","4.91","8.7","8.21","8.21","8.63","8.1","8.1","1.67","1.94","1.67","EoYnc","2026-04-05","2002-07-16","8","2025/'26"
"3643","809","pdvYD","Onder 15","najaar","159.696","119.898","77.9323","81.7641","41.7446",NULL,"24","20","24","68","51","63","114","28","35","63","34","43","77","1.53","1.81","1.53","3.5","3.58","3.5","4.96","5.08","4.96","8.61","8.38","8.38","8.66","8.02","8.02","1.77","2.11","1.77","EoYnc","2026-10-05","2002-07-16","9","2026/'27"
"3644","810","pdvYD","Onder 15","voorjaar","161.214","120.895","78.3379","82.8758","41.5348",NULL,"24","20","24","68","51","63","114","28","35","63","34","43","77","1.53","1.81","1.53","3.5","3.58","3.5","4.96","5.08","4.96","8.61","8.38","8.38","8.66","8.02","8.02","1.77","2.11","1.77","EoYnc","2027-04-05","2002-07-16","10","2026/'27"
"3645","815","qikco","Onder 13","najaar","150.457","118.567","69.7471","80.7098","47.2034",NULL,"24","24","10","58","40","62","102","28","25","53","34","39","73","2.06","2.01","2.01","3.88","3.59","3.59","4.95","5.05","4.95","8.65","10.63","8.65","9.21","10","9.21","1.6","1.55","1.55","EoYnc","2024-10-05","2002-02-14","5","2024/'25"
"3646","816","qikco","Onder 13","voorjaar","151.288","119.099","69.9376","81.3501","47.165",NULL,"24","24","10","58","40","62","102","28","25","53","34","39","73","2.06","2.01","2.01","3.88","3.59","3.59","4.95","5.05","4.95","8.65","10.63","8.65","9.21","10","9.21","1.6","1.55","1.55","EoYnc","2025-04-05","2002-02-14","6","2024/'25"
"3647","817","qikco","Onder 14","najaar","151.973","119.683","69.6672","82.306","48.4001",NULL,"14","13","15","42","62","48","110","26","28","54","38","30","68","1.91","2.04","1.91",NULL,"3.35","3.35","4.98","4.94","4.94","8.58","8.85","8.58","8.43","8.83","8.43","1.99","1.72","1.72","EoYnc","2025-10-05","2002-02-14","7","2025/'26"
"3648","818","qikco","Onder 14","voorjaar","152.825","121.305","69.0275","83.7971","47.552",NULL,"14","13","15","42","62","48","110","26","28","54","38","30","68","1.91","2.04","1.91",NULL,"3.35","3.35","4.98","4.94","4.94","8.58","8.85","8.58","8.43","8.83","8.43","1.99","1.72","1.72","EoYnc","2026-04-05","2002-02-14","8","2025/'26"
"3649","819","qikco","Onder 15","najaar","153.693","122.308","68.8128","84.8798","47.8058",NULL,"24","24","6","54","50","50","100","31","32","63","39","30","69","1.78","1.88","1.78","3.34","3.32","3.32","4.67","4.77","4.67","8.64","8.61","8.61",NULL,"8.7","8.7","2.26","2.25","2.25","EoYnc","2026-10-05","2002-02-14","9","2026/'27"
"3650","820","qikco","Onder 15","voorjaar","154.498","122.726","69.2571","85.2406","47.7517",NULL,"24","24","6","54","50","50","100","31","32","63","39","30","69","1.78","1.88","1.78","3.34","3.32","3.32","4.67","4.77","4.67","8.64","8.61","8.61",NULL,"8.7","8.7","2.26","2.25","2.25","EoYnc","2027-04-05","2002-02-14","10","2026/'27"
"3651","825","t1bhO","Onder 13","najaar","159.54","116.777","72.1208","87.4194","62.1446",NULL,"24","19","18","61","44","46","90","27","28","55","23","24","47","2","2.13","2","3.41","3.6","3.41","4.91","4.71","4.71","8.69","8.77","8.69","9.19","8.71","8.71","1.7","1.69","1.69","EoYnc","2024-10-05","2002-02-13","5","2024/'25"
"3652","826","t1bhO","Onder 13","voorjaar","161.148","118.084","72.6584","88.4896","61.1696",NULL,"24","19","18","61","44","46","90","27","28","55","23","24","47","2","2.13","2","3.41","3.6","3.41","4.91","4.71","4.71","8.69","8.77","8.69","9.19","8.71","8.71","1.7","1.69","1.69","EoYnc","2025-04-05","2002-02-13","6","2024/'25"
"3653","827","t1bhO","Onder 14","najaar","161.229","118.854","71.7498","89.4795","62.5225",NULL,"23","24","14","61","58","54","112","37","38","75","29","35","64","2.01",NULL,"2.01",NULL,"3.45","3.45","4.76","4.98","4.76","9.18","8.36","8.36","8.64","8.76","8.64","1.92","1.66","1.66","EoYnc","2025-10-05","2002-02-13","7","2025/'26"
"3654","828","t1bhO","Onder 14","voorjaar","162.395","119.663","72.033","90.3624","61.0998",NULL,"23","24","14","61","58","54","112","37","38","75","29","35","64","2.01",NULL,"2.01",NULL,"3.45","3.45","4.76","4.98","4.76","9.18","8.36","8.36","8.64","8.76","8.64","1.92","1.66","1.66","EoYnc","2026-04-05","2002-02-13","8","2025/'26"
"3655","829","t1bhO","Onder 15","najaar","163.393","120.656","72.0786","91.314","62.2802",NULL,"23","21","15","59","56","47","103","28","34","62","31","33","64",NULL,"2.06","2.06","3.37","3.32","3.32","4.67","4.82","4.67",NULL,"8.48","8.48","8.34","8.67","8.34","2","2","2","EoYnc","2026-10-05","2002-02-13","9","2026/'27"
"3656","830","t1bhO","Onder 15","voorjaar","164.505","121.766","72.1105","92.3941","62.7535",NULL,"23","21","15","59","56","47","103","28","34","62","31","33","64",NULL,"2.06","2.06","3.37","3.32","3.32","4.67","4.82","4.67",NULL,"8.48","8.48","8.34","8.67","8.34","2","2","2","EoYnc","2027-04-05","2002-02-13","10","2026/'27"
"3657","835","LgA8e","Onder 13","najaar","187.278","142.138","87.3364","99.9411","76.3786",NULL,"20","11","14","45","40","46","86",NULL,"30",NULL,"25","37","62","1.92","2.11","1.92","3.39","3.23","3.23","5.39","4.76","4.76","8.5","8.63","8.5","9.22","9.19","9.19","1.6","1.73","1.6","EoYnc","2024-10-05","2002-09-22","5","2024/'25"
"3658","836","LgA8e","Onder 13","voorjaar","188.138","143.506","86.729","101.409","75.925",NULL,"20","11","14","45","40","46","86",NULL,"30",NULL,"25","37","62","1.92","2.11","1.92","3.39","3.23","3.23","5.39","4.76","4.76","8.5","8.63","8.5","9.22","9.19","9.19","1.6","1.73","1.6","EoYnc","2025-04-05","2002-09-22","6","2024/'25"
"3659","837","LgA8e","Onder 14","najaar","188.886","143.759","86.9932","101.893","76.1572",NULL,"22","18","16","56","60","54","114","16","30","46","29","34","63","2.185","2.248","2.185","3.42","3.644","3.42","4.82","4.73","4.73","8.31","8.71","8.31","8.94","8.44","8.44","2.09","1.74","1.74","EoYnc","2025-10-05","2002-09-22","7","2025/'26"
